amount,hour,dailyTxnCount,dailyVolume,accountAgeDays,userRiskScore,isNewRecipient,label
1311,20,1,30623,207,20,1,0
107542,3,24,667036,13,80,1,1
24851,15,5,52884,228,19,0,0
5786,9,3,33147,158,0,0,0
2146,23,5,42915,1074,26,0,0
12070,12,3,11214,303,1,0,0
16215,11,5,18695,755,22,0,0
29297,16,1,38173,750,37,0,0
17228,10,4,32466,547,8,0,0
11115,13,2,52656,421,32,0,0
2756,23,4,33547,577,10,1,0
28993,3,1,27427,997,1,0,0
14466,19,3,30313,745,36,0,0
128335,5,18,581800,20,74,1,1
10493,7,3,6101,776,5,0,0
14620,12,5,20132,518,12,1,0
6862,15,4,17291,1084,28,0,0
12113,1,4,7025,302,20,1,0
25338,15,5,48272,1018,10,0,0
11283,8,1,29828,398,36,0,0
15467,22,2,11519,844,30,0,0
18966,3,5,21832,473,24,0,0
139101,2,17,510000,24,84,1,1
10416,22,5,26045,499,15,0,0
3147,13,5,34127,577,24,1,0
17717,16,2,53143,738,32,0,0
30882,2,3,16830,546,1,0,0
17470,10,5,13345,828,24,0,0
23220,11,3,8128,1057,2,0,0
22996,20,3,52616,911,12,0,0
1212,15,1,39068,414,28,0,0
11146,5,2,48145,1044,31,0,0
10976,7,1,16934,348,10,0,0
30336,18,2,15070,881,23,1,0
18458,20,2,7830,758,22,0,0
20589,6,1,53976,448,12,0,0
1309,16,2,25106,750,24,0,0
18913,16,3,26270,508,11,0,0
17570,17,3,28716,562,24,0,0
14422,6,5,28739,942,22,1,0
1065,2,1,10666,753,22,0,0
93489,3,10,234025,2,85,1,1
23477,21,4,18542,729,19,0,0
1155,12,3,8632,144,31,0,0
12183,12,5,44672,572,28,0,0
68770,0,20,270181,22,81,1,1
128797,5,19,387144,28,78,1,1
28066,21,3,52119,288,23,1,0
5139,18,5,9781,638,22,1,0
94245,5,20,286996,26,84,1,1
20822,21,5,30991,947,34,0,0
24412,20,1,46552,115,32,0,0
20341,2,1,26673,816,7,0,0
18392,11,5,9603,589,31,1,0
2760,11,4,51648,276,7,0,0
1062,17,4,47645,124,25,0,0
2163,13,2,12395,1002,10,0,0
13182,9,3,23026,871,22,0,0
27685,3,4,14079,985,33,0,0
25734,8,1,12098,613,36,0,0
2865,4,3,14901,318,3,0,0
9721,5,1,14821,471,18,0,0
4739,17,4,54109,919,38,0,0
118729,4,23,644937,6,88,1,1
29545,16,1,20313,332,29,0,0
101497,0,11,529266,24,78,1,1
25360,8,3,31698,835,27,1,0
26130,20,5,42925,901,30,0,0
3297,0,3,20569,1056,6,0,0
25507,12,3,48776,375,34,0,0
28606,18,2,18851,301,7,0,0
17200,1,4,37513,479,15,0,0
17361,9,2,9053,1020,19,0,0
145373,0,10,699060,27,79,1,1
10136,10,4,24166,991,2,0,0
92267,3,24,501171,24,81,1,1
26506,8,1,19873,292,1,0,0
22279,6,2,29741,650,33,0,0
7327,10,5,30924,633,11,0,0
21676,2,2,25081,530,36,0,0
9293,2,2,25115,1014,39,0,0
17055,6,5,5078,369,4,0,0
28356,7,4,15919,579,22,0,0
13134,19,4,33040,846,4,0,0
18260,11,3,37498,837,9,1,0
4459,18,2,21816,931,5,0,0
77106,0,24,658276,6,90,1,1
30342,18,2,30552,746,28,1,0
90941,1,20,622190,28,72,1,1
26231,10,4,47059,553,29,0,0
16277,12,3,11607,180,7,0,0
2563,1,4,22261,917,7,0,0
13573,9,3,25567,239,24,1,0
22161,21,3,51634,319,4,0,0
133579,1,12,276775,17,80,1,1
6537,14,1,39253,497,28,0,0
3109,1,2,37016,268,15,0,0
1839,23,4,32148,495,31,0,0
1768,5,5,42968,838,20,0,0
1589,18,1,52477,596,6,0,0
139605,1,14,216392,28,71,1,1
10900,8,3,15550,327,38,0,0
17408,8,2,33503,422,39,0,0
30193,23,4,7631,708,31,0,0
27980,5,5,25547,371,21,1,0
29554,7,4,16730,529,19,1,0
12551,17,2,17270,498,32,0,0
30060,17,4,7701,204,34,1,0
14469,17,2,9581,541,21,0,0
9943,16,3,20130,542,39,0,0
71306,4,24,653765,4,71,1,1
26313,16,5,15377,771,31,0,0
30540,2,4,38146,438,36,0,0
26858,1,2,19017,203,7,0,0
144580,4,14,238964,15,76,1,1
2165,14,2,49787,628,17,0,0
20379,12,5,40116,739,11,0,0
13206,23,3,40388,890,19,1,0
2788,5,5,43706,354,28,0,0
29927,18,2,8626,411,33,0,0
13800,11,1,8004,582,39,0,0
8454,5,1,7902,1040,15,0,0
26692,20,3,12909,192,12,0,0
5486,1,4,17483,901,22,0,0
29127,4,1,32723,506,10,0,0
109196,3,19,563227,18,74,1,1
13843,14,1,31810,120,33,0,0
29608,6,1,18119,409,22,0,0
23799,19,2,52597,623,20,0,0
81810,1,13,389281,22,87,1,1
18525,15,1,47308,951,11,0,0
1126,11,2,43137,899,12,0,0
6684,16,1,49633,110,27,1,0
90312,2,21,461327,15,92,1,1
27996,16,3,20210,235,7,1,0
16508,11,5,54994,286,31,0,0
4267,19,2,46123,754,22,0,0
10155,16,4,27105,200,11,0,0
9816,3,3,19337,402,27,0,0
13322,20,1,8847,1067,12,0,0
10070,16,3,36039,461,5,1,0
1461,18,4,22588,826,24,0,0
14221,18,1,28451,909,3,0,0
15209,7,3,14716,973,14,0,0
57146,0,24,205839,11,98,1,1
27997,17,3,51137,254,33,0,0
11415,3,4,46379,521,22,0,0
111449,5,13,340122,16,72,1,1
2908,0,2,43837,1073,2,0,0
12861,23,3,41477,389,16,0,0
6324,12,4,44613,918,29,0,0
25537,5,3,10105,456,10,0,0
12450,6,5,48051,666,39,1,0
1190,7,1,6941,171,37,0,0
15282,3,3,26803,341,7,0,0
21596,15,4,28448,856,29,0,0
30177,9,3,32395,488,10,0,0
12990,11,5,32831,114,14,0,0
28534,22,5,10044,892,32,0,0
21332,21,3,48363,798,3,0,0
2990,19,1,30356,904,12,0,0
24174,10,4,16335,407,26,0,0
24907,1,4,18288,948,6,0,0
4380,10,3,29251,690,22,0,0
30698,0,1,53465,932,23,0,0
19919,16,2,7517,1081,26,1,0
27868,12,5,6312,480,23,0,0
30620,23,2,29379,1024,14,0,0
24732,9,3,15893,280,25,0,0
2371,20,1,41761,343,6,1,0
18391,23,2,18938,410,2,0,0
30113,18,2,35448,146,5,0,0
6212,12,1,19622,311,39,0,0
123804,0,23,474982,14,82,1,1
7237,2,2,40030,885,34,1,0
15027,21,5,36554,707,34,0,0
5929,10,4,26189,791,26,1,0
14914,6,4,18376,231,17,0,0
22556,0,2,48105,305,31,0,0
6514,7,3,54593,504,32,0,0
23234,17,1,27714,138,39,0,0
23893,14,2,42502,800,29,0,0
98355,2,20,570947,12,71,1,1
1249,5,2,48675,736,20,0,0
16524,21,5,28052,840,30,0,0
22648,11,2,54928,128,28,1,0
18657,13,2,27535,1044,27,0,0
10325,7,1,53411,397,17,0,0
14385,23,4,50665,851,7,0,0
28443,7,1,29744,1052,3,0,0
22367,0,4,36368,330,37,1,0
1583,17,1,9527,280,0,0,0
1151,2,2,30673,512,12,0,0
27894,17,4,19529,917,27,0,0
7131,2,5,16254,243,18,0,0
28613,6,4,47285,107,0,0,0
71299,4,24,443602,18,92,1,1
17919,17,4,41806,934,32,0,0
15247,21,5,15972,303,20,1,0
5121,16,3,16341,852,3,0,0
30641,11,1,34125,950,18,0,0
4545,12,4,35818,715,18,0,0
17210,5,3,24004,567,0,0,0
5902,17,3,31833,601,34,0,0
106338,2,22,205562,27,90,1,1
27430,1,1,19842,106,39,1,0
23979,2,2,15129,793,6,0,0
22508,13,5,51571,842,4,0,0
5742,12,3,29406,523,27,0,0
84716,0,20,516270,13,87,1,1
3208,6,1,13682,930,32,0,0
28525,18,3,31071,675,25,1,0
17194,0,1,30007,553,5,0,0
135767,4,11,655715,6,85,1,1
13040,8,5,16125,366,32,0,0
1063,7,5,11488,939,12,0,0
12791,21,1,51523,224,18,0,0
4315,18,1,27410,690,38,0,0
27954,14,2,40884,353,33,0,0
23088,18,4,40512,407,39,1,0
5729,5,1,34767,483,29,0,0
20136,11,5,50877,897,24,0,0
23001,23,4,26598,633,37,0,0
1217,11,4,11468,359,12,0,0
6282,18,4,6144,422,38,0,0
7233,8,2,42271,586,35,0,0
12549,11,5,15345,998,28,1,0
18090,20,4,25530,289,6,1,0
9936,10,2,24828,183,26,0,0
23148,11,5,46082,255,22,0,0
3809,2,3,5429,280,30,0,0
24878,6,1,46886,178,8,0,0
22587,22,1,6802,904,33,0,0
72425,0,14,414071,2,90,1,1
4158,18,2,13754,423,37,0,0
61822,1,20,305961,15,83,1,1
28127,17,5,15323,711,38,0,0
10897,18,4,52851,819,28,0,0
2893,10,5,14065,311,21,0,0
136598,4,15,522094,20,98,1,1
20699,2,3,19785,727,17,1,0
20835,5,4,45296,1044,13,0,0
12501,14,2,28790,814,35,0,0
29380,2,2,16619,743,30,0,0
15524,16,1,13017,358,10,1,0
15114,5,3,32575,907,12,1,0
16057,21,4,25046,176,36,0,0
6675,19,2,7711,967,10,0,0
29997,15,4,26114,912,37,0,0
6642,5,2,18677,915,38,0,0
76439,0,12,216773,18,95,1,1
28511,4,5,53416,828,36,0,0
4944,18,5,17456,569,3,1,0
7762,14,1,53753,1021,8,0,0
28375,21,5,23762,604,1,1,0
12566,9,3,11753,126,1,0,0
136298,3,19,280685,11,87,1,1
15030,22,5,20709,179,11,0,0
139639,1,18,262194,20,96,1,1
23882,19,1,17835,864,36,0,0
19751,13,3,36242,245,32,0,0
15497,3,4,30191,882,34,0,0
19592,22,2,31430,159,9,0,0
25537,15,4,48061,683,24,0,0
27215,9,1,11344,893,28,0,0
24573,5,2,35221,1002,33,1,0
5093,11,2,21656,124,17,1,0
2602,13,2,45583,258,39,0,0
30224,10,4,50769,740,30,1,0
26649,0,1,12630,905,21,0,0
7685,1,3,18827,723,36,0,0
21159,16,2,33286,870,32,1,0
14037,20,1,42819,359,28,0,0
1934,6,5,15797,360,29,0,0
15669,13,1,19890,620,8,0,0
28669,1,2,32796,465,29,0,0
98410,0,21,293102,21,90,1,1
28459,23,1,29886,151,39,0,0
11400,8,2,49000,380,33,0,0
6480,18,2,27344,598,32,0,0
24859,7,2,11239,957,5,0,0
20900,21,1,8516,541,23,1,0
1789,2,1,17230,301,36,0,0
27914,15,2,10772,392,7,0,0
4533,12,5,29078,497,3,0,0
25800,1,1,48579,505,20,0,0
3388,16,5,22690,532,0,0,0
14620,17,4,6914,308,25,0,0
6004,8,5,9493,186,10,1,0
4658,2,2,49903,287,12,0,0
30291,23,1,20274,616,27,0,0
5606,0,4,7602,487,23,0,0
117568,0,24,575235,6,75,1,1
8478,2,5,49756,1005,6,0,0
114371,0,10,594773,19,85,1,1
1731,7,3,34261,833,27,1,0
23943,17,4,31149,394,28,0,0
4272,17,4,30818,633,33,0,0
29353,11,3,26792,1053,20,0,0
17537,5,3,43797,980,22,0,0
15624,7,1,16622,733,37,0,0
13667,11,1,5366,590,31,0,0
20926,2,2,37922,776,4,0,0
134398,0,12,287003,23,94,1,1
24094,10,3,40836,588,7,0,0
20602,16,2,39791,852,36,0,0
15518,10,4,51374,1026,3,0,0
15114,1,5,50961,194,18,0,0
9519,3,5,13701,970,8,0,0
21600,6,3,42701,564,9,0,0
13490,22,1,40294,765,4,0,0
24482,15,4,43936,391,31,1,0
23406,1,1,49436,676,3,0,0
81386,1,14,629749,17,99,1,1
125077,5,13,561437,13,93,1,1
4375,6,4,43721,1076,33,0,0
111491,4,23,280460,6,70,1,1
9666,1,5,15175,490,19,0,0
1035,9,5,16702,1053,19,0,0
14520,0,2,54923,396,14,0,0
1192,4,3,31202,1031,21,0,0
18660,18,3,25212,829,0,0,0
3770,4,1,25277,1089,14,1,0
30704,7,3,45241,215,31,0,0
10122,19,4,45181,168,10,0,0
115130,0,23,670959,26,98,1,1
8395,19,4,32870,708,14,0,0
5762,5,4,37773,897,13,0,0
11937,21,1,13237,902,10,0,0
4677,18,4,33069,330,30,0,0
6945,12,5,39997,149,31,0,0
23708,15,2,27863,1087,26,1,0
17438,11,5,50785,1095,9,0,0
11488,7,3,22689,848,35,0,0
5498,10,3,48089,250,14,0,0
89420,5,23,399367,12,76,1,1
5936,12,5,21220,162,35,0,0
5122,13,4,11013,460,15,0,0
15674,23,3,16294,277,4,1,0
5779,23,1,41939,395,22,0,0
17104,13,2,21488,932,2,0,0
21663,8,2,19639,739,30,0,0
15600,0,1,38378,522,9,0,0
22750,2,4,38487,995,30,0,0
125802,4,18,391777,15,70,1,1
71273,4,12,389946,6,95,1,1
10430,0,2,40203,198,18,0,0
30100,21,4,33131,361,34,1,0
17823,8,4,43941,570,5,0,0
23816,14,2,27201,386,34,0,0
137012,3,23,537644,11,94,1,1
29283,7,1,42315,962,25,0,0
22202,4,1,29037,1004,16,0,0
82724,0,16,388906,18,86,1,1
30902,1,1,37629,926,36,0,0
24890,1,3,40918,261,28,0,0
3534,1,5,51929,208,39,0,0
6511,0,4,17269,843,32,0,0
27265,10,5,36042,634,0,0,0
16349,21,1,49989,444,30,1,0
22024,11,5,39795,709,10,0,0
97124,3,15,360562,11,86,1,1
8392,0,5,7014,1070,2,1,0
1379,11,2,22173,947,31,0,0
30226,3,4,48739,507,3,0,0
21010,5,4,18068,694,23,1,0
18963,21,3,53131,255,34,0,0
29018,4,3,46115,384,8,0,0
5225,2,5,52850,277,10,1,0
71719,4,24,528155,16,98,1,1
20749,7,5,31201,557,38,1,0
24199,22,5,34349,1083,39,0,0
3355,17,5,33107,906,7,1,0
18981,1,5,20867,1067,11,1,0
10294,19,1,31489,423,1,0,0
5112,11,4,20998,975,34,0,0
23531,2,4,18785,186,24,1,0
23600,13,5,28957,580,9,1,0
28384,3,2,27608,719,7,0,0
64207,4,10,276836,27,70,1,1
5160,4,1,38744,1097,37,0,0
19952,19,1,16168,1018,23,0,0
24034,3,5,23296,165,21,1,0
21550,20,4,32945,615,22,0,0
147002,5,19,456842,8,90,1,1
14177,3,1,24643,968,7,1,0
27423,17,5,15244,424,8,1,0
55266,2,16,214948,23,86,1,1
21757,4,2,54608,376,36,1,0
20370,16,3,21679,136,13,0,0
13298,22,5,50948,504,7,1,0
4882,7,2,16151,743,22,0,0
12546,2,5,22307,404,10,1,0
26538,21,2,54782,221,28,0,0
13618,19,1,34223,486,21,0,0
28056,17,3,28201,805,18,1,0
15656,8,4,30190,398,8,0,0
9874,17,1,18242,118,1,0,0
23197,9,5,34139,507,26,1,0
26597,9,2,6701,464,21,0,0
9787,1,5,26254,438,9,0,0
11249,4,5,9975,971,22,0,0
81912,5,12,649418,7,74,1,1
9731,1,5,32561,865,16,0,0
13774,11,2,19254,208,33,0,0
5256,11,3,49503,388,8,0,0
26936,22,4,18185,456,21,0,0
29540,12,5,31962,294,38,0,0
18002,13,4,46019,262,16,1,0
30175,21,1,33816,424,7,0,0
18472,14,1,46674,617,34,1,0
136047,4,22,521316,3,87,1,1
19966,16,3,14196,357,13,0,0
2650,2,2,46778,675,4,0,0
17335,22,4,46503,1067,26,0,0
100265,4,20,457275,21,94,1,1
1575,23,1,40508,418,14,0,0
21191,15,2,49939,991,11,0,0
21323,5,3,49757,937,6,1,0
20140,16,5,12020,404,18,0,0
25949,10,3,18750,953,7,0,0
16164,6,3,29850,635,27,0,0
109770,1,24,343493,13,75,1,1
10250,6,3,32398,810,25,0,0
25723,23,2,16014,559,34,0,0
17501,5,1,44307,607,24,0,0
7630,6,4,41041,399,15,0,0
147037,0,17,340379,27,97,1,1
18194,16,5,52363,223,28,0,0
20263,19,2,29781,649,36,0,0
9471,22,2,26740,533,33,1,0
24113,1,2,26248,1068,6,0,0
1249,14,3,6207,574,20,0,0
29075,13,5,7428,798,24,0,0
9742,10,2,11810,984,14,0,0
29552,19,3,39057,185,27,0,0
25454,11,4,35992,191,26,0,0
78595,3,23,310001,16,83,1,1
16959,12,4,46243,341,0,0,0
110256,1,24,431660,22,77,1,1
18965,4,2,31621,579,23,0,0
30363,22,2,32055,238,20,0,0
2563,16,4,11741,879,24,0,0
14671,16,5,42959,958,7,0,0
2982,2,3,51360,599,5,0,0
120607,2,24,274479,23,88,1,1
9486,15,3,21575,1035,9,0,0
23984,7,5,46873,474,7,0,0
30768,11,5,16007,406,28,1,0
8685,21,1,16531,854,25,0,0
23283,7,3,18916,726,31,0,0
22734,8,2,49231,1006,9,1,0
27582,19,3,9722,934,10,0,0
28060,0,5,43378,524,20,0,0
28978,9,1,13433,603,29,0,0
50484,0,20,256969,12,81,1,1
11267,22,2,40997,263,38,1,0
21031,0,5,30878,739,29,0,0
18688,9,3,19440,516,10,1,0
14807,1,3,29802,296,33,0,0
6080,21,4,52857,460,37,0,0
65060,4,18,235567,14,95,1,1
24451,2,4,30441,794,30,0,0
13751,0,2,9316,462,38,0,0
4227,5,1,45340,697,14,0,0
16450,17,4,26739,431,33,0,0
23555,7,5,27963,576,33,0,0
10223,4,3,38867,665,22,0,0
29457,12,5,35926,206,21,1,0
20180,0,5,9592,1092,23,0,0
70969,3,21,364207,5,88,1,1
72579,0,22,209705,19,85,1,1
10809,13,2,19083,774,1,0,0
8882,12,2,10001,504,22,0,0
10146,12,3,24267,955,9,0,0
69457,2,20,430346,30,71,1,1
8702,16,3,33845,1070,16,0,0
5845,7,3,38853,349,30,0,0
3273,13,3,36133,484,3,0,0
22646,0,5,28969,660,32,0,0
4013,14,1,18404,125,39,1,0
141166,3,20,252939,22,75,1,1
29938,21,3,20065,720,29,1,0
8812,15,2,25501,1091,11,0,0
112725,5,13,445961,21,80,1,1
30341,4,2,54886,499,24,0,0
7799,10,2,19280,1093,23,0,0
30946,22,2,39220,439,39,0,0
2346,1,1,27801,1063,17,0,0
17068,15,4,8959,780,38,0,0
93755,4,22,540779,4,95,1,1
2795,4,2,20692,161,10,0,0
27795,21,3,47872,1017,15,0,0
28892,6,5,46931,719,35,1,0
15222,11,5,14810,719,14,0,0
6825,23,1,51203,336,13,0,0
21943,19,3,12328,781,10,1,0
23050,2,1,29700,106,24,0,0
