amount,hour,dailyTxnCount,dailyVolume,accountAgeDays,userRiskScore,isNewRecipient,label
13664,19,5,11494,652,7,0,0
15995,20,5,10034,300,39,1,0
22798,13,5,16118,187,36,0,0
15590,21,3,19430,663,31,1,0
27552,17,1,45860,493,13,0,0
14260,5,1,19478,1099,25,0,0
13871,4,4,16209,877,14,0,0
25075,2,2,30363,353,34,0,0
11517,22,5,29038,401,0,0,0
10591,0,3,12211,284,14,1,0
25636,20,5,29637,791,6,0,0
18038,0,4,39058,157,6,0,0
21045,7,2,30705,672,27,0,0
11331,12,2,46894,613,15,0,0
7221,3,1,7944,713,32,0,0
25177,5,2,35413,845,20,1,0
62272,0,22,470152,14,91,1,1
21194,2,4,18721,236,18,0,0
25624,8,1,46994,847,19,0,0
27611,15,4,26027,772,31,0,0
98417,2,24,598655,16,80,1,1
28057,4,4,52410,1027,34,0,0
29025,18,3,52119,815,36,1,0
2142,6,1,53354,291,0,0,0
1917,13,5,12936,631,7,0,0
18860,16,3,48235,399,12,0,0
139324,1,13,546256,7,91,1,1
11747,0,3,21132,104,22,1,0
26805,9,2,8048,555,8,0,0
4187,0,3,45598,158,20,0,0
9112,7,2,47506,590,26,0,0
13488,23,5,35630,832,20,0,0
3265,0,5,41013,966,23,1,0
18923,7,2,45161,576,20,0,0
24219,20,2,7356,664,22,0,0
18615,8,2,26768,1036,9,1,0
4894,12,5,30897,141,27,0,0
10931,21,5,42617,1068,22,0,0
129954,2,18,621641,18,73,1,1
17241,10,5,15730,197,20,0,0
12668,9,2,22736,301,0,0,0
2517,21,2,8670,226,13,0,0
10461,5,3,32030,258,34,0,0
2564,18,3,49457,111,27,0,0
21274,19,3,44420,788,6,0,0
11447,5,4,26648,748,16,1,0
9096,10,2,54351,498,30,0,0
5709,19,5,35802,272,17,0,0
15120,4,4,50988,862,34,0,0
6231,21,4,43944,355,30,0,0
16268,6,2,35536,760,32,0,0
15430,11,2,52223,986,17,0,0
5894,19,5,35764,760,33,0,0
8761,7,1,39751,572,4,1,0
107660,0,19,666361,2,87,1,1
20810,5,4,5213,658,28,0,0
20308,10,4,53608,208,15,0,0
24420,9,1,33839,1098,26,0,0
4728,8,5,10280,220,25,0,0
90731,1,24,265034,19,76,1,1
104362,3,15,620042,8,81,1,1
13964,22,5,37534,1063,20,0,0
107154,1,11,692544,2,77,1,1
11765,6,1,31408,998,3,0,0
1163,14,4,48375,1079,36,0,0
26214,11,1,27468,312,28,0,0
30484,22,5,22647,570,5,0,0
10954,12,1,46139,941,18,0,0
6696,23,3,16196,819,15,0,0
7399,18,2,6284,989,36,1,0
24541,0,4,19094,190,32,0,0
21410,13,3,27927,893,28,0,0
17715,23,3,36780,438,6,1,0
25709,12,4,15725,873,3,1,0
1962,10,4,42801,210,20,0,0
20273,5,2,25433,125,33,0,0
3672,13,3,6289,769,13,0,0
108875,5,15,371816,6,95,1,1
26606,15,2,28125,515,38,0,0
2208,3,5,13242,1046,38,0,0
3353,21,2,38136,638,16,0,0
26855,12,5,15607,597,36,0,0
29366,8,5,46088,205,26,0,0
26953,3,3,29022,342,22,0,0
27503,6,4,45823,494,39,0,0
62751,4,11,619040,20,97,1,1
30718,14,5,26498,930,39,0,0
8438,23,1,22954,266,4,0,0
29194,15,2,52504,968,19,0,0
17661,20,3,54675,1003,22,0,0
7163,16,1,25855,433,34,0,0
141090,4,10,231318,9,78,1,1
17255,5,1,53130,603,14,0,0
53230,4,13,325234,24,88,1,1
1695,13,2,48381,612,35,0,0
29540,19,3,28565,377,22,1,0
125218,5,16,345970,21,82,1,1
18799,16,2,45069,1033,13,0,0
3729,0,3,46861,489,27,0,0
77597,0,17,279463,5,82,1,1
13628,0,1,27963,899,39,0,0
28075,4,2,54935,611,2,0,0
21856,17,2,29601,527,33,1,0
4222,14,4,27549,414,35,0,0
11985,8,2,14040,333,17,0,0
27119,12,1,33545,686,28,0,0
2134,19,1,40894,387,14,0,0
20173,5,4,6603,305,30,0,0
13621,14,4,27663,680,31,0,0
23339,18,5,15011,607,11,1,0
1843,16,5,22213,794,34,0,0
75015,3,12,609019,15,71,1,1
51130,4,18,220148,3,79,1,1
18872,12,5,52999,506,6,1,0
13735,18,2,50011,107,31,0,0
16670,16,1,27942,1082,3,0,0
8467,22,3,34947,836,14,0,0
10480,12,3,34365,774,2,0,0
13328,23,1,46906,910,35,0,0
24857,1,1,28260,589,38,1,0
2016,18,4,37192,107,4,0,0
6830,22,3,49278,519,21,0,0
65898,0,15,395974,20,77,1,1
14458,13,5,51809,245,15,0,0
7844,23,5,29370,387,5,0,0
141404,0,21,375404,17,72,1,1
6288,23,2,22529,822,8,0,0
20306,12,4,9848,563,37,0,0
4314,20,3,19727,492,6,0,0
26102,0,1,45061,555,10,1,0
29274,5,1,30750,194,23,0,0
8257,15,3,48515,442,1,1,0
15201,9,3,27027,383,10,0,0
26764,9,5,49547,483,7,0,0
14036,21,3,18105,685,4,0,0
1999,15,4,34989,804,27,0,0
12346,20,4,8307,548,12,0,0
15570,11,5,31482,309,18,0,0
22605,23,2,10412,178,6,0,0
5923,9,4,38278,304,21,0,0
14653,10,3,22793,970,15,0,0
5544,19,2,7120,286,28,0,0
1544,5,2,29620,800,2,1,0
20968,12,3,18612,1003,16,0,0
4466,9,2,28651,158,24,0,0
27874,9,1,46544,752,5,0,0
20453,10,1,39587,1050,11,0,0
112211,5,20,574089,14,90,1,1
25098,21,5,26078,421,25,0,0
2126,20,5,45481,782,9,1,0
4646,22,1,34266,828,29,0,0
17860,23,2,5069,145,4,0,0
24559,14,2,53163,372,11,1,0
22747,4,5,41983,386,29,1,0
86695,4,21,323891,22,91,1,1
30502,12,2,41286,125,13,0,0
15528,2,2,28514,635,34,1,0
26187,11,2,9283,381,2,1,0
10344,1,1,23155,420,23,0,0
5944,21,1,47261,320,4,1,0
78517,0,14,284190,23,92,1,1
143228,2,11,576593,10,76,1,1
70357,1,15,230839,6,81,1,1
10280,21,1,30570,464,27,1,0
1030,3,4,33570,440,6,0,0
27740,15,2,52568,466,37,0,0
15060,8,2,30096,180,31,1,0
86804,2,10,672649,20,89,1,1
29608,9,2,51115,477,20,1,0
149530,3,13,671991,27,77,1,1
29520,9,3,48681,1069,36,1,0
7053,11,3,43909,645,20,0,0
30434,10,1,31236,584,31,1,0
6828,1,4,50517,381,18,0,0
4106,5,2,33543,967,21,0,0
118747,2,14,650676,12,98,1,1
25741,20,5,35330,217,16,0,0
21041,21,4,20216,575,25,0,0
14228,16,3,24683,613,3,0,0
20621,6,4,48809,1007,3,0,0
15621,0,5,49682,576,14,0,0
20481,0,4,16012,427,29,1,0
30725,8,3,21263,293,33,1,0
2215,13,4,13195,1049,16,0,0
125871,3,20,633944,19,70,1,1
21157,23,3,50327,742,25,0,0
25126,1,1,5232,521,22,0,0
10353,8,4,38760,794,38,0,0
14112,17,2,10413,753,7,0,0
17876,18,5,37163,1070,23,0,0
16745,10,2,34636,733,9,0,0
14908,13,4,30972,815,38,0,0
28643,21,2,47983,867,31,0,0
30917,3,1,11793,312,20,0,0
8476,13,3,15338,143,26,0,0
135931,2,11,616878,16,73,1,1
29183,10,3,33893,192,34,0,0
20818,21,2,28968,182,38,0,0
21359,18,2,6269,324,30,0,0
30736,18,4,34057,269,22,0,0
21200,3,2,6486,464,32,0,0
15239,14,3,21671,412,33,0,0
138248,3,15,325136,8,85,1,1
1863,20,3,31463,421,13,0,0
15277,6,5,14062,769,35,1,0
19233,3,1,31671,305,31,0,0
13460,10,2,15531,582,8,0,0
14133,21,4,37992,323,32,0,0
21370,7,4,53538,351,16,0,0
29834,7,2,22354,245,2,0,0
14459,8,1,15057,122,0,0,0
22684,17,1,28908,908,38,0,0
141206,1,15,233606,12,88,1,1
64815,1,24,635598,24,91,1,1
3312,22,5,23881,875,0,0,0
26362,2,4,8481,425,16,0,0
122991,1,15,244581,8,84,1,1
125214,2,23,626806,19,86,1,1
14716,7,5,23848,129,30,0,0
3686,2,4,35649,792,4,0,0
13049,1,1,43843,149,39,1,0
27667,5,3,25713,256,15,0,0
134861,1,22,589827,15,71,1,1
18350,23,2,10533,856,8,0,0
16274,6,1,38415,962,2,0,0
9049,20,4,14274,920,35,0,0
17003,4,4,19842,447,24,1,0
16490,13,2,35063,1041,32,0,0
7123,9,4,15497,500,32,0,0
20300,14,3,40409,660,32,0,0
12998,13,5,31230,1060,23,0,0
6216,4,3,15117,700,11,0,0
10592,20,4,21067,643,9,0,0
12322,8,2,44207,831,1,0,0
14389,18,2,28077,784,9,1,0
27529,13,4,39271,330,28,0,0
2705,19,5,53446,723,5,0,0
4213,9,3,13489,102,8,0,0
57606,2,17,389556,6,74,1,1
13565,23,1,29069,139,16,0,0
144804,3,24,522217,22,80,1,1
6103,21,3,47450,970,19,0,0
24109,1,2,35972,404,19,0,0
5941,21,2,5113,1023,22,1,0
16722,13,3,35160,1038,29,0,0
5360,0,1,49464,591,24,0,0
25895,6,5,39625,1039,28,1,0
11253,14,5,11824,589,30,0,0
28190,19,1,48825,450,23,0,0
24872,8,4,25486,744,20,0,0
21295,11,1,37022,556,14,0,0
21741,2,5,48317,891,3,0,0
15928,13,5,22671,647,3,1,0
12228,12,1,7477,1056,10,1,0
28264,11,5,43156,605,33,0,0
8954,20,1,12212,493,24,1,0
10273,15,4,25510,682,24,0,0
16263,0,1,20317,781,17,0,0
26858,15,1,24920,298,14,0,0
19156,4,5,15425,738,12,0,0
12901,11,3,53442,1072,30,0,0
8756,5,1,46995,242,36,0,0
6492,12,5,5811,530,13,1,0
11570,1,3,24002,522,4,0,0
27887,1,3,18613,957,25,0,0
24000,15,3,37138,890,38,0,0
14591,3,5,25650,660,10,1,0
22533,8,2,54397,256,11,0,0
61907,5,14,315423,30,80,1,1
11178,9,5,28112,417,14,0,0
116173,1,15,628090,1,97,1,1
26392,20,2,21025,758,21,0,0
68288,2,15,486877,14,73,1,1
29287,0,2,19099,202,30,1,0
14031,19,2,20127,634,30,0,0
56035,4,10,452036,20,87,1,1
10631,10,5,12854,934,17,0,0
25253,14,1,14734,1063,10,0,0
25955,16,3,9412,198,31,0,0
2831,0,4,38450,419,27,1,0
60530,2,19,339584,6,70,1,1
15048,11,3,42161,271,8,0,0
6692,16,5,32172,733,17,1,0
19354,11,3,9647,208,36,0,0
14325,3,5,45047,111,14,0,0
1474,12,2,29028,981,0,0,0
8685,8,1,38005,270,32,0,0
9991,17,4,5742,1003,17,0,0
27716,19,4,53602,125,7,0,0
77075,4,10,433617,3,84,1,1
127713,3,14,363925,15,74,1,1
1082,8,2,29916,994,25,0,0
22599,8,2,45133,111,10,1,0
26517,3,1,51666,789,5,0,0
21045,16,4,5354,464,35,0,0
14078,16,4,13371,920,35,1,0
27275,8,2,24375,1035,13,0,0
23290,2,2,25365,857,5,0,0
62206,2,20,433484,29,92,1,1
15209,22,4,45907,568,10,1,0
29348,15,4,45780,580,31,1,0
23685,4,2,38631,1099,39,1,0
7213,19,1,9404,1005,19,1,0
21242,19,5,35822,227,27,0,0
4499,11,4,47784,1083,31,0,0
2869,6,1,30172,415,20,1,0
25775,21,3,31532,941,35,0,0
3141,4,3,53801,912,20,0,0
10190,3,5,45008,469,5,0,0
23183,16,3,54849,995,39,0,0
10147,12,2,17774,700,14,0,0
8371,5,2,31103,597,38,0,0
15970,22,4,43314,145,15,0,0
1806,23,3,43207,686,12,0,0
23144,7,4,9234,758,15,1,0
28234,16,2,45058,575,38,0,0
18421,13,2,18214,598,35,0,0
2716,5,4,17726,1043,39,0,0
5934,3,2,8084,208,38,0,0
12847,17,2,5082,934,36,0,0
21651,16,2,20268,572,16,0,0
20444,8,1,38568,730,2,1,0
10056,9,4,11361,606,19,0,0
20683,2,1,17324,884,36,0,0
20101,5,2,31732,562,35,0,0
19327,20,4,19897,595,20,1,0
6388,5,5,50775,1093,28,0,0
4207,6,4,36520,232,25,1,0
22852,11,3,8088,400,21,1,0
4501,12,3,12898,117,22,0,0
1697,13,2,18195,1087,24,1,0
28186,10,4,44115,936,15,1,0
7873,5,1,12541,784,6,0,0
5118,9,3,34309,632,11,0,0
119632,5,13,310123,21,76,1,1
27189,8,5,18878,268,11,1,0
25983,17,1,54347,1002,1,0,0
6074,16,3,23224,808,2,1,0
11128,5,4,15748,373,30,0,0
10521,14,4,45820,427,10,0,0
141969,2,17,591875,27,97,1,1
133351,0,11,478245,8,91,1,1
21364,3,3,20192,982,10,0,0
3450,19,2,54510,525,23,0,0
15745,23,3,16386,540,4,0,0
2947,0,1,18049,205,12,1,0
7293,2,5,52066,208,13,0,0
9709,15,4,44545,609,38,0,0
30917,10,3,20407,462,25,0,0
6048,10,4,54926,202,26,0,0
18159,8,1,20070,333,0,0,0
14043,0,4,29482,933,18,1,0
111853,0,16,513767,3,98,1,1
17101,9,4,29640,332,28,0,0
27282,18,1,41035,938,25,0,0
4864,1,1,5764,357,32,0,0
30609,14,3,44138,856,36,0,0
8383,13,3,23669,1086,38,1,0
13872,0,3,48238,730,30,0,0
26173,15,1,6502,765,32,1,0
29295,2,2,35369,468,9,0,0
16120,13,5,28208,360,23,1,0
12965,0,5,31678,200,19,1,0
9546,21,5,17623,619,16,0,0
2073,19,5,5787,921,15,0,0
21210,15,1,15591,888,28,0,0
24623,19,2,47638,626,35,0,0
148896,0,10,201906,4,73,1,1
3295,12,3,36250,861,6,0,0
9347,19,1,32802,766,29,0,0
9388,22,2,16121,685,24,0,0
17381,19,2,36596,834,8,0,0
7162,1,5,26265,527,1,0,0
30512,13,3,49271,775,22,0,0
18400,7,5,20712,578,39,0,0
16779,23,4,31195,220,2,0,0
57164,3,18,205625,17,80,1,1
128640,4,21,200724,16,82,1,1
29868,22,5,22383,897,6,0,0
24466,20,3,45442,793,33,0,0
87968,4,19,410236,17,84,1,1
17348,6,5,28746,758,5,0,0
9142,1,3,44330,236,38,0,0
6589,23,4,17173,451,11,1,0
20855,0,2,50544,834,33,0,0
9717,7,3,8450,1093,17,0,0
11680,9,2,43790,656,21,0,0
12189,15,5,16928,224,22,0,0
13810,9,3,27240,255,9,1,0
24929,21,5,11536,122,1,0,0
10659,10,2,31356,387,32,0,0
23938,13,5,51969,522,30,0,0
4088,1,2,34613,506,15,0,0
12231,12,3,20840,746,26,1,0
14024,12,5,39875,157,11,0,0
73041,4,17,470757,3,97,1,1
1215,3,1,35978,213,27,0,0
23068,18,1,51892,315,9,0,0
15303,8,4,38618,569,21,1,0
10208,5,4,11788,403,7,0,0
30422,17,1,9504,187,17,0,0
13246,8,1,28619,172,37,0,0
117747,4,11,563118,5,74,1,1
12116,10,3,13819,571,31,0,0
139435,5,11,326292,5,81,1,1
141444,0,19,226408,12,89,1,1
21826,21,3,38583,958,28,0,0
20218,0,4,37513,1058,11,0,0
8702,17,3,24465,248,6,0,0
3607,22,2,29131,729,32,1,0
2452,10,1,26826,999,12,0,0
28497,0,1,39507,126,1,0,0
1930,1,2,39656,459,9,0,0
12755,0,1,9287,968,2,0,0
21209,2,1,16002,188,32,0,0
10427,6,3,33949,185,34,0,0
8258,4,2,39627,429,11,0,0
15406,7,5,9831,657,8,1,0
13648,7,2,5837,214,20,0,0
14761,21,1,19722,191,7,0,0
21325,22,1,46022,678,25,0,0
20507,15,5,30700,572,21,0,0
3765,13,1,27696,148,3,1,0
13413,8,1,45426,902,2,0,0
11013,4,4,14164,460,31,0,0
11711,16,4,50085,650,14,0,0
9946,16,3,8837,524,25,0,0
142542,5,13,326062,25,97,1,1
130331,1,22,206159,13,86,1,1
17101,15,2,54502,588,20,0,0
3434,19,2,27023,930,0,0,0
14089,3,2,54284,681,29,0,0
10593,4,3,15827,419,10,0,0
27860,0,2,36977,697,23,0,0
15198,10,1,32020,541,22,0,0
6370,10,5,52525,324,22,0,0
9081,13,3,52032,570,18,1,0
113333,1,19,576354,7,92,1,1
16079,0,3,49624,252,12,0,0
25093,14,4,29710,966,2,1,0
11363,23,5,25513,121,0,0,0
27039,0,3,29962,570,15,1,0
2094,20,2,18144,810,32,0,0
1023,23,4,53300,800,28,0,0
6115,17,4,41343,895,19,0,0
18341,9,3,6438,962,4,0,0
55721,2,11,273162,9,80,1,1
10378,20,4,48991,262,36,1,0
6388,21,2,11821,894,37,0,0
145800,5,18,436353,5,78,1,1
12828,4,4,54540,579,32,0,0
8098,17,2,17957,105,8,0,0
13975,14,1,12052,810,18,1,0
2344,0,2,12865,128,7,0,0
19801,20,3,26002,567,37,0,0
26264,22,3,18901,653,34,0,0
13282,6,1,44027,512,19,0,0
15607,13,4,23765,106,28,0,0
1695,19,3,39249,764,5,1,0
16187,15,3,28365,487,20,0,0
8244,5,5,44614,875,12,1,0
13467,16,2,15883,668,12,0,0
5126,18,5,33375,294,20,0,0
2797,23,3,37664,721,37,0,0
7444,16,1,23450,523,34,0,0
28852,23,5,26848,970,18,0,0
14893,20,5,23307,972,34,0,0
25045,20,2,23035,802,38,0,0
26268,16,2,33770,653,26,0,0
12442,17,5,18810,239,5,0,0
3601,19,2,49294,948,14,0,0
2967,18,5,53026,351,4,0,0
67252,2,13,430563,24,87,1,1
6323,21,2,40847,306,0,0,0
30392,19,3,46136,258,11,1,0
55905,0,19,540366,18,70,1,1
22650,4,1,50316,748,26,0,0
16854,21,5,46660,294,2,1,0
23664,16,5,26099,132,38,0,0
17566,21,1,42815,1082,7,1,0
99974,3,23,591420,10,79,1,1
4443,13,3,45104,516,5,0,0
9183,10,4,11987,462,1,0,0
10493,7,3,45584,644,39,0,0
28691,16,1,16596,1040,22,0,0
16787,15,3,20134,597,15,0,0
27525,3,5,11801,473,11,1,0
16060,2,1,48434,772,32,0,0
3238,20,2,30416,530,5,1,0
29395,9,5,6078,101,6,0,0
17783,11,4,32103,941,39,0,0
17582,6,3,10356,1067,9,0,0
12568,23,3,45326,970,26,0,0
8579,8,3,38224,962,20,1,0
53750,5,16,622269,30,99,1,1
29604,11,2,13311,888,15,0,0
8555,6,2,46428,494,7,0,0
1405,1,5,13293,354,0,0,0
28166,8,1,23654,444,10,0,0
22618,14,1,35780,712,6,0,0
91259,4,22,273516,27,84,1,1
23524,14,1,50667,146,14,1,0